dataset,site_name,site_id,X,Y,ESA CCI,Chopping et al.,GEDI L4B,Liu et al.,LT-GNN,Menlove & Healey,Xu et al.
Ameriflux,Slashpine-Donaldson-mid-rot- 12yrs,US-SP3,-82.1633,29.7548,NA,NA,71.57079479971176,41.00397795439543,NA,55.04549435501609,NA
Ameriflux,Slashpine-Rayonier-mid-rot- 12yrs,US-SP4,-82.2031,29.8028,NA,NA,69.49027647574866,34.22422409057617,NA,67.96352024164723,NA
Ameriflux,Santa Rita Creosote,US-SRC,-110.8395,31.9083,0,0,1.586097951791858,11.92995548248291,0.29531710842061576,1.5605182647705085,12.70553005610857
Ameriflux,Santa Rita Grassland,US-SRG,-110.8277,31.7894,0.4109296299993153,0,4.822739913698095,11.92995548248291,7.059808613477725,10.402503013610842,52.312870025634766
Ameriflux,Santa Rita Mesquite,US-SRM,-110.8661,31.8214,0.020900672692426795,0,2.618866666115962,11.92995548248291,7.357463713926585,10.402503013610847,19.859975814819336
Ameriflux,Suisun marsh - Rush Ranch,US-Srr,-122.0264,38.2006,0.08177769957130325,0.6895464200113286,1.8228403098153863,22.518062591552734,18.264509668232503,9.755227088928219,56.038628331155635
Ameriflux,Santa Rita Savanna,US-SRS,-110.8508,31.8173,0.0951971868892855,0,3.0446312812446736,11.92995548248291,8.301845652265758,10.402503013610842,19.859975814819336
Ameriflux,Susquehanna Shale Hills Critical Zone Observatory,US-SSH,-77.9041,40.6658,NA,NA,191.57502083615927,68.92650604248047,NA,95.92797088623044,NA
Ameriflux,Saratoga,US-Sta,-106.8024,41.3966,NA,0,2.219392896849928,10.253133773803711,NA,8.04616546630859,1.6490208323743722
Ameriflux,St Jones Reserve,US-StJ,-75.4372,39.0882,NA,NA,29.385004955693557,NA,NA,55.73483768214168,NA
Ameriflux,Strawberry Swamp,US-StS,-79.2492,33.3302,NA,NA,155.5235388244837,104.66316223144531,NA,31.388685226440433,NA
Ameriflux,Sylvania Wilderness Area,US-Syv,-89.3477,46.242,NA,NA,NA,139.1789948219678,NA,91.69925689697267,NA
Ameriflux,"St. John, WA On-farm site Zone 1",US-SZ1,-117.5306,47.1245,0.03748235782955901,NA,4.440153389544589,10.675437927246094,NA,2.571441650390626,10.731205940246582
Ameriflux,"St. John, WA On-farm site Zone 2",US-SZ2,-117.5271,47.1226,0.03747040395692706,NA,4.367091961431651,10.675437927246094,NA,2.5714416503906232,10.731205940246582
Ameriflux,"St. John, WA On-farm site Zone 3",US-SZ3,-117.5267,47.1261,0.03747118926190031,NA,4.740553636739575,10.675437927246092,NA,2.571441650390626,10.731205940246582
Ameriflux,Taylor Slough/Panhandle,US-TaS,-80.6391,25.1908,NA,NA,11.627535827251812,NA,NA,0,NA
Ameriflux,Tall Cypress Swamp,US-TCS,-81.1017,25.8221,NA,NA,57.14608032190116,13.887719154357912,NA,27.177791445102113,NA
Ameriflux,Tenderfoot Creek Experimental Forest,US-TEF,-110.8851,46.9522,54.35581426059161,NA,90.76238706998565,131.83155822753906,NA,74.97007751464842,98.9920883178711
Ameriflux,Thompson Farm Forest,US-TFF,-70.9523,43.1084,NA,NA,149.26171901536958,105.88687896728517,NA,86.76229095458986,NA
Ameriflux,Tonzi Ranch,US-Ton,-120.966,38.4309,3.812464819942007,24.23293047010968,28.628187963401622,23.775894165039062,25.41767126357603,10.820810317993166,27.805683135986328
Ameriflux,Trout Bog,US-TrB,-89.6862,46.0412,NA,NA,110.63851885753623,139.33177185058594,NA,85.33000946044919,NA
Ameriflux,Trout Lake Area South Sparkling Bog,US-TrS,-89.7053,46.0034,NA,NA,132.3058035410906,138.29439448220938,NA,77.80168999217258,NA
Ameriflux,Turner Ranch,US-Tur,-111.2286,45.5571,0.29583806163888254,NA,4.526523494312788,13.816399574279785,NA,0,56.54713439941406
Ameriflux,Twitchell Wetland West Pond,US-Tw1,-121.6469,38.1074,0.24156346716222668,0.036762382448224606,2.3301665917920222,12.504311561584473,10.456041687550437,0,21.65004749897554
Ameriflux,Twitchell Corn,US-Tw2,-121.6365,38.0969,0.08728091927229463,0,2.196608647400117,12.50431156158447,2.851874795535191,0,12.234742679435099
Ameriflux,Twitchell Alfalfa,US-Tw3,-121.6469,38.1152,0.3104335530183163,1.3203254020305443e-4,2.2385318140812984,12.504311561584473,5.895150078294634,0,22.295940399169922
Ameriflux,Twitchell East End Wetland,US-Tw4,-121.6413,38.1027,0.30796715397980706,0.012494201722318193,2.3760965425504357,12.504311561584474,8.579669100735941,0,17.886240351999493
Ameriflux,East Pond Wetland,US-Tw5,-121.6426,38.1072,0.24573811351797759,0.01738671801745864,2.3718252477700603,12.504311561584474,9.0794290473955,0,21.532049407305152
Ameriflux,Twitchell Island,US-Twt,-121.6531,38.1087,0.21997432471484635,0.03762864615153156,2.2863517480608766,12.504311561584473,14.143603981892266,0,22.224911195328538
Ameriflux,Stiles Farm Prairie,US-Tx1,-97.2938,30.6176,NA,NA,3.5224787561538258,25.21706199645996,NA,1.7048722505569447,NA
Ameriflux,Riesel Farm Native Prairie,US-Tx2,-96.8827,31.4802,NA,NA,5.429304266175103,28.223896026611328,NA,2.790081262588499,NA
Ameriflux,Riesel Farm Aspirational Agriculture,US-Tx3,-96.8883,31.4777,NA,NA,4.888565588425626,28.223896026611328,NA,2.790081262588501,NA
Ameriflux,Riesel Farm Traditional Agriculture,US-Tx4,-96.8865,31.4693,NA,NA,4.613528002453664,28.223896026611325,NA,2.7900812625885,NA
Ameriflux,Texas A&M University Farm,US-Tx5,-96.4252,30.5328,NA,NA,7.308890331283507,37.70658493041992,NA,9.223347663879395,NA
Ameriflux,La Copita Grassland - Savanna,US-Tx6,-98.2089,27.6666,NA,NA,3.3486626007321436,21.55224609375,NA,5.876376152038578,NA
Ameriflux,La Copita Shrubland - Savanna,US-Tx7,-98.2007,27.665,NA,NA,3.4403586288435966,21.55224609375,NA,5.8763761520385716,NA
Ameriflux,Danciger Lowland Hardwood Forest,US-Tx8,-95.829,29.1659,NA,NA,NA,20.500194549560547,NA,7.697099685668946,NA
Ameriflux,Sargent Unit Salt Marsh,US-Tx9,-95.6144,28.7805,NA,NA,14.137547492980957,13.684517860412598,NA,NA,NA
Ameriflux,LTAR UCB (Upper Chesapeake Bay) EC1,US-UC1,-78.0056,40.7536,NA,NA,141.9459652266713,83.97823504344689,NA,86.78526306152342,NA
Ameriflux,LTAR UCB (Upper Chesapeake Bay) EC2,US-UC2,-77.9998,40.7559,NA,NA,141.93900840572775,82.42852411957749,NA,86.78526306152351,NA
Ameriflux,East River Riparian,US-UG1,-106.9524,38.923,1.3863280929554158,11.970917581861347,34.48509775562007,14.691249847412108,NA,75.42276000976561,65.85589599609375
Ameriflux,University of Illinois Switchgrass,US-UiA,-88.1961,40.0646,NA,NA,4.7922059538670165,10.739485740661621,NA,0,NA
Ameriflux,University of Illinois Miscanthus,US-UiB,-88.1984,40.0628,NA,NA,4.454961877905261,10.739485740661621,NA,0,NA
Ameriflux,University of Illinois Maize-Soy,US-UiC,-88.1961,40.0628,NA,NA,4.170613930445622,10.739485740661621,NA,0,NA
Ameriflux,University of Illinois Restored Native Prairie,US-UiD,-88.1985,40.0646,NA,NA,5.209438656127979,10.739485740661621,NA,0,NA
Ameriflux,University of Illinois Sorghum-Soy,US-UiE,-88.2033,40.0629,NA,NA,4.980912562807282,10.739485740661621,NA,0,NA
Ameriflux,University of Illinois Miscanthus 2,US-UiF,-88.2015,40.0665,NA,NA,6.501338344844509,10.739485740661621,NA,0,NA
Ameriflux,University of Illinois Maize-Soy 2,US-UiG,-88.2009,40.0629,NA,NA,4.796803524692076,10.739485740661621,NA,0,NA
Ameriflux,ULM Flux Tower,US-ULM,-91.9743,32.457,NA,NA,170.6033921711271,48.969112396240234,NA,59.30747102324597,NA
Ameriflux,Douglas Lake,US-UM3,-84.6707,45.568600000000004,NA,NA,183.5605941475524,84.12987518310547,NA,60.42409688008733,NA
Ameriflux,Univ. of Mich. Biological Station,US-UMB,-84.7138,45.5598,NA,NA,191.6470164310348,84.12987518310547,NA,62.01295471191408,NA
Ameriflux,UMBS Disturbance,US-UMd,-84.6975,45.5625,NA,NA,180.8357712309218,84.12987518310547,NA,62.01295471191406,NA
Ameriflux,UFLUX Bonneville Salt Flats,US-UTB,-113.8299,40.7848,0,0,0,8.428143501281738,NA,0,0
Ameriflux,UFLUX Dugout Ranch,US-UTD,-109.5952,38.1038,1.9802668069618705,0.2057947808382982,5.275887481930511,9.397926330566406,5.611305265612255,8.661753654479984,12.882374200036269
Ameriflux,UFLUX Matheson,US-UTM,-109.5775,38.5879,2.160889984801062,0.01276541979284454,14.565660783159322,8.444945335388184,36.60075935099969,7.443256378173829,6.550468444824219
Ameriflux,UFLUX Nephi,US-UTN,-111.8814,39.6896,0.0023563200074562056,0,1.4173146866453086,10.734203338623047,NA,6.694870471954343,36.48202896118164
Ameriflux,UFLUX Desert View,US-UTV,-109.9546,40.1266,NA,0.23067883332414676,1.240695341038951,8.868215560913086,NA,0,2.3505659103393555
Ameriflux,UFLUX Wellington,US-UTW,-110.7288,39.4453,0,0,1.5152438783710513,9.233955383300781,NA,0.428724467754364,5.571077346801758
Ameriflux,Vaira Ranch- Ione,US-Var,-120.9508,38.4133,2.459255831669929,13.248784919917098,27.050958562124134,23.775894165039062,22.98339269880005,10.820810317993166,27.805683135986328
Ameriflux,Valles Caldera Mixed Conifer,US-Vcm,-106.5321,35.8884,23.67657972325585,45.639873479663855,28.75657602812399,36.00841522216797,NA,56.000885009765625,92.83678436279297
Ameriflux,Valles Caldera Ponderosa Pine,US-Vcp,-106.5967,35.8642,66.68810604445416,57.95667562918288,68.94289878237608,36.00841522216797,NA,100.52260589599615,92.52532920029121
Ameriflux,Valles Caldera Sulphur Springs Mixed Conifer,US-Vcs,-106.6142,35.9193,104.97121051407144,86.11161609777,101.45401195561656,36.00841522216797,NA,100.5226058959961,154.8845672607422
Ameriflux,Virginia Coast Reserve Fowling Point,US-VFP,-75.8333,37.4111,NA,NA,0.404300920503527,NA,NA,0.34393907377394595,NA
Ameriflux,Walker Branch Watershed,US-WBW,-84.2874,35.9588,NA,NA,166.23462171330448,91.84534454345703,NA,120.57734680175788,NA
Ameriflux,Willow Creek,US-WCr,-90.0799,45.8059,NA,NA,175.39139473063693,132.4522705078125,NA,64.18560791015624,NA
Ameriflux,Walden,US-Wdn,-106.2618,40.7838,NA,0,1.6726460716173093,11.585564403310618,NA,9.677491188049313,14.838720321655273
Ameriflux,West Edge Parking Lot,US-WEP,-70.9543,43.1421,NA,NA,119.39047414590657,105.88687896728516,NA,86.7622909545898,NA
Ameriflux,Willamette Grass,US-Wgr,-122.656,45.1129,31.398587744856684,NA,36.586158034836174,69.7401351928711,NA,71.78642654898744,46.92523956298828
Ameriflux,Walnut Gulch Lucky Hills Shrub,US-Whs,-110.0522,31.7438,0,0,2.1809198677420407,15.747584599970883,0.6327049123358076,7.984411754121435,10.375687599182129
Ameriflux,Young red pine (YRP),US-Wi0,-91.0814,46.6188,NA,NA,88.85696148963612,117.52467346191406,NA,72.88722991943355,NA
Ameriflux,Intermediate hardwood (IHW),US-Wi1,-91.2329,46.7305,NA,NA,143.37090740741027,117.52467346191406,NA,70.95999908447267,NA
Ameriflux,Intermediate red pine (IRP),US-Wi2,-91.1528,46.6869,NA,NA,89.30663117143943,117.52467346191406,NA,70.95999908447264,NA
Ameriflux,Mature hardwood (MHW),US-Wi3,-91.0987,46.6347,NA,NA,130.13097295572072,117.52467346191406,NA,72.73499965048227,NA
Ameriflux,Mature red pine (MRP),US-Wi4,-91.1663,46.7393,NA,NA,113.26434003663135,117.52467346191406,NA,70.95999908447267,NA
Ameriflux,Mixed young jack pine (MYJP),US-Wi5,-91.0858,46.6531,NA,NA,129.87428508743125,117.52467346191406,NA,70.95999908447261,NA
Ameriflux,Pine barrens #1 (PB1),US-Wi6,-91.2982,46.6249,NA,NA,37.24622901328193,114.072998046875,NA,60.03877001966665,NA
Ameriflux,Red pine clearcut (RPCC),US-Wi7,-91.0693,46.6491,NA,NA,58.366550266081575,117.52467346191405,NA,70.95999908447268,NA
Ameriflux,Young hardwood clearcut (YHW),US-Wi8,-91.2524,46.7223,NA,NA,170.93641205639378,115.40106849640941,NA,65.25382917232514,NA
Ameriflux,Young Jack pine (YJP),US-Wi9,-91.0746,46.7385,NA,NA,78.36881466223217,117.52467346191406,NA,70.95999908447264,NA
Ameriflux,Willard Juniper Savannah,US-Wjs,-105.8615,34.4255,0,0.0019456923003031657,2.3201808770982795,8.798129081726074,NA,11.577199935913093,1.2779356241226196
Ameriflux,Walnut Gulch Kendall Grasslands,US-Wkg,-109.9419,31.7365,0,0,3.677111413214175,13.939786911010742,1.0760369083246653,1.9081659317016608,16.66621208190918
Ameriflux,Walnut River Watershed (Smileyburg),US-Wlr,-96.855,37.5208,NA,NA,3.4527386250392147,10.688872337341309,NA,4.680122375488281,NA
Ameriflux,Willamette Poplar,US-Wpp,-123.1824,44.1369,20.32968078068097,NA,29.24682491536299,56.86534881591797,NA,0.5750963687896729,42.2553596496582
Ameriflux,Winous Point North Marsh,US-WPT,-82.9962,41.4646,NA,NA,4.188828570388786,26.101268241685293,NA,20.2598819732666,NA
Ameriflux,Wind River Crane Site,US-Wrc,-121.9519,45.8205,244.4151453947082,NA,357.7268679625378,194.78326416015625,NA,320.5951232910158,819.68206787109375
Ameriflux,"Kress, TX no-till cotton and grain sorghum production",US-WT1,-101.8154,34.3674,0.001656896067071915,0,1.6808214035232976,8.752178192138672,NA,0,9.462017059326172
Ameriflux,Willamette Wheat,US-Wwt,-122.6664,45.1089,16.530316209247236,NA,37.92786389152858,69.7401351928711,NA,45.12048436044359,47.211685622172
Ameriflux,NEON Abby Road (ABBY),US-xAB,-122.3303,45.7624,284.2794466727312,NA,178.5199167090391,47.371910095214844,NA,214.56179809570307,572.98883056640625
Ameriflux,NEON Klemme Range Research Station (OAES),US-xAE,-99.0588,35.4106,NA,NA,2.263233771391901,9.835050582885742,NA,2.545603275299073,NA
Ameriflux,NEON Blandy Experimental Farm (BLAN),US-xBL,-78.0716,39.0603,NA,NA,66.68065581707896,107.01557922363281,NA,48.377502441406264,NA
Ameriflux,NEON Bartlett Experimental Forest (BART),US-xBR,-71.2873,44.0639,NA,NA,183.45246562918604,97.69615173339844,NA,151.97697448730466,NA
Ameriflux,NEON LBJ National Grassland (CLBJ),US-xCL,-97.57,33.4012,NA,NA,17.876589839317745,11.764260292053223,NA,3.6895515918731685,NA
Ameriflux,NEON Central Plains Experimental Range (CPER),US-xCP,-104.7456,40.8155,NA,0,1.2686662626227194,9.621663533083264,NA,0,0
Ameriflux,NEON Dakota Coteau Field School (DCFS),US-xDC,-99.1066,47.1617,NA,NA,2.246997531647608,9.725722312927246,NA,0,NA
Ameriflux,NEON Dead Lake (DELA),US-xDL,-87.8039,32.5417,NA,NA,150.64877584273574,60.034114837646484,NA,95.63168387478215,NA
Ameriflux,NEON Disney Wilderness Preserve (DSNY),US-xDS,-81.4362,28.125,NA,NA,36.27477227360741,16.484647750854492,NA,34.68967437744141,NA
Ameriflux,"NEON Great Smoky Mountains National Park, Twin Creeks (GRSM)",US-xGR,-83.5019,35.689,NA,NA,221.78498822763174,90.54581210088823,NA,193.2015686035156,NA
Ameriflux,NEON Harvard Forest (HARV),US-xHA,-72.1727,42.5369,NA,NA,164.04487809504403,37.92121124267578,NA,114.92280578613283,NA
Ameriflux,NEON Jones Ecological Research Center (JERC),US-xJE,-84.4686,31.1948,NA,NA,77.41794736436367,31.63711929321289,NA,42.62213317031642,NA
Ameriflux,NEON Jornada LTER (JORN),US-xJR,-106.8425,32.5907,0,0,1.4716494034432437,8.355450630187988,NA,0.6454256772994998,1.755971074104309
Ameriflux,NEON Konza Prairie Biological Station - Relocatable (KONA),US-xKA,-96.6129,39.1104,NA,NA,24.642941977745682,10.838811874389648,NA,12.33336830139161,NA
Ameriflux,NEON Konza Prairie Biological Station (KONZ),US-xKZ,-96.5631,39.1008,NA,NA,7.487562571677685,10.838811874389648,NA,10.135107040405277,NA
Ameriflux,NEON Lenoir Landing (LENO),US-xLE,-88.1612,31.8539,NA,NA,132.8065337625922,82.32047271728516,NA,94.13296508789067,NA
Ameriflux,NEON Moab (MOAB),US-xMB,-109.3883,38.2483,0,0.013927065444353305,3.8919998225305976,9.785598164828022,0.5797415762023052,8.942613472115436,9.837015151977539
Ameriflux,NEON Mountain Lake Biological Station (MLBS),US-xML,-80.5248,37.3783,NA,NA,177.50176545689064,154.71128845214844,NA,108.7692565917969,NA
Ameriflux,NEON Northern Great Plains Research Laboratory (NOGP),US-xNG,-100.9154,46.7697,NA,NA,3.5167091649026228,11.011151313781737,NA,7.157633781433104,4.727197170257568
Ameriflux,NEON Onaqui-Ault (ONAQ),US-xNQ,-112.4524,40.1776,0,0,1.5951980565891408,9.84560489654541,NA,7.784394264221195,8.735177040100098
Ameriflux,NEON Niwot Ridge Mountain Research Station (NIWO),US-xNW,-105.5824,40.0543,NA,7.241565985087248,18.34933088006389,76.3296890258789,NA,76.99402618408205,108.78213500976562
Ameriflux,"NEON Rocky Mountain National Park, CASTNET (RMNP)",US-xRM,-105.5459,40.2759,NA,49.571585018609866,48.10970143159857,90.80390167236328,NA,72.52030225456132,118.8213653564453
Ameriflux,NEON Oak Ridge National Lab (ORNL),US-xRN,-84.2826,35.9641,NA,NA,162.47914239632303,91.84534454345703,NA,115.72899418638752,NA
Ameriflux,NEON Ordway-Swisher Biological Station (OSBS),US-xSB,-81.9934,29.6893,NA,NA,63.37133551054938,69.88598122965993,NA,42.73400115966797,NA
Ameriflux,NEON Smithsonian Conservation Biology Institute (SCBI),US-xSC,-78.1395,38.8929,NA,NA,334.2797546386719,115.21283721923828,NA,106.78276824951166,NA
Ameriflux,NEON Smithsonian Environmental Research Center (SERC),US-xSE,-76.56,38.8901,NA,NA,231.63613318121975,79.2204360961914,NA,48.51678466796878,NA
Ameriflux,NEON San Joaquin Experimental Range (SJER),US-xSJ,-119.7323,37.1088,1.6210939759021086,12.907310043909566,28.622811550326755,27.249465942382812,28.98208697348368,6.71970273098568,66.30735231064277
Ameriflux,"NEON North Sterling, CO (STER)",US-xSL,-103.0293,40.4619,NA,0.018929504841120933,1.326029471428241,9.97773551940918,NA,0,0.20274819433689117
Ameriflux,NEON Soaproot Saddle (SOAP),US-xSP,-119.26220000000001,37.0334,174.76299914714377,184.8821314552496,58.33015740046448,39.378570556640625,171.01991500633542,178.0166015624999,301.6092834472656
Ameriflux,NEON Santa Rita Experimental Range (SRER),US-xSR,-110.8355,31.9107,0,0,1.5765497912406696,11.92995548248291,0.1785277709792045,1.5605182647705076,12.60093879699707
Ameriflux,NEON Steigerwaldt Land Services (STEI),US-xST,-89.5864,45.5089,NA,NA,105.8578475584182,128.05265243125086,NA,44.22495651245114,NA
Ameriflux,NEON Talladega National Forest (TALL),US-xTA,-87.3933,32.9505,NA,NA,228.29311635712145,85.784576416015625,NA,125.90326690673822,NA
Ameriflux,NEON Lower Teakettle (TEAK),US-xTE,-119.006,37.0058,141.22512272759067,226.94320729486216,113.17175863870412,40.415094092375234,248.40452603431623,176.30723571777352,176.82067625808833
Ameriflux,NEON Treehaven (TREE),US-xTR,-89.5857,45.4937,NA,NA,111.1408607767613,51.77639851138626,NA,44.22495651245117,NA
Ameriflux,NEON The University of Kansas Field Station (UKFS),US-xUK,-95.1921,39.0404,NA,NA,88.28698416884805,27.528268814086914,NA,29.088547144142005,NA
Ameriflux,NEON University of Notre Dame Environmental Research Center (UNDE),US-xUN,-89.5373,46.2339,NA,NA,155.03529197480623,139.33177185058594,NA,91.69925689697263,NA
Ameriflux,NEON Woodworth (WOOD),US-xWD,-99.2414,47.1282,NA,NA,4.1502127997597444,9.71989962380559,NA,0,NA
Ameriflux,NEON Wind River Experimental Forest (WREF),US-xWR,-121.9519,45.8205,244.4151453947082,NA,357.7268679625378,194.78326416015625,NA,320.5951232910158,819.68206787109375
Ameriflux,NEON Yellowstone Northern Range (Frog Rock) (YELL),US-xYE,-110.5391,44.9535,7.98614327237332,NA,37.20772446113383,59.85466003417969,NA,36.563770294189446,79.86768341064453
Ameriflux,Yellow Cab urban,US-Ylw,-95.3536,29.7894,NA,NA,7.105864017673357,20.67003631591797,NA,8.727328300476072,NA
